Dates;bitcoin;litecoin;ripple;dogecoin;monero;stellar;tether;ethereum;ethereum-classic;bitcoin-cash;binancecoin;cardano;tron;chainlink;maker;usd-coin;matic-network;solana;polkadot;avalanche-2;staked-ether
2022-02-24;708829287814.1068;7386564709.743127;33701843282.350643;17006796281.083015;2701343382.946521;4559528577.421085;79629945704.38928;310997586955.65283;3547966066.612862;5498882633.94166;61823423821.17144;27987012931.084873;6214144329.147232;6285293732.708944;1582140515.3297124;52870303585.746864;9946003417.318922;27294663661.65063;17465416910.19338;18193338945.956024;5110445568.985073
2022-02-25;727657714638.0917;7266951117.198242;33453595245.003593;16447954565.768293;2654387310.467102;4559651552.770336;79631571239.38417;311533514951.14;3539427440.423316;5700165798.420834;60666123711.91457;27380809087.285168;6231860911.279884;6198906906.96865;1703104115.2433274;53249174589.12153;9885807671.410994;28497445445.309517;17503655353.218777;18830562451.198696;5121443878.634555
2022-02-26;745763194704.1796;7635550854.808023;36980776521.84238;16970565180.285915;2787592766.841694;4774636929.806259;79474403712.63367;333625150661.6757;3744258846.385944;5861434218.352761;63040996747.37649;28804358271.907227;6102662325.585559;6709256849.30964;1809533555.1655283;53155258428.14018;10707626663.26494;29919961866.348053;18908136701.357437;19929297536.55785;5470258988.250756
2022-02-27;741083625917.93;7533185233.843067;35942263895.59888;16904081014.60324;2845214937.299735;4806830157.740219;79679402405.45334;332645349329.944;3844296387.4465895;5957487272.244438;62626174042.79944;28448195569.613117;6044895178.014933;6823254587.858083;1743613905.4818118;53354079813.04924;10378425851.278519;28767659413.525894;19504595248.591766;20037179963.693264;5507643180.074156
2022-02-28;717619764688.0872;7184428503.067197;34581739036.304855;16368162696.822393;2734392113.0649095;4528205868.43677;79854422104.08676;314566178973.5596;3661319278.318661;5769815532.618156;60867607019.914635;27574399427.75873;5910532395.650284;6381330806.494901;1635049103.441426;53569960347.69177;9957328551.330097;27360038516.30834;19052243735.017506;18405566797.630634;5228048429.353387
2022-03-01;819019441071.749;7901458519.601742;37500615316.86525;17644834541.64013;3074588150.805188;4896866344.850245;79537958059.76778;349056335389.1799;3990808859.59254;6373949037.62504;66424867796.34133;30630996790.18079;6270077051.892489;7057840955.542073;1764943606.3502789;53458489274.503975;11035100526.916391;31846087892.82589;20606771091.38648;20678374642.598232;5853266536.655793
2022-03-02;841254375272.0455;7843103593.913227;37744545801.86735;17792137067.533512;3209121621.76965;4963004322.303472;79425591343.52524;355855644056.71844;4038200703.9499493;6231771657.692078;68682205857.10456;30892367858.65227;6318593218.908888;7169270439.742472;1783784804.444868;53535209641.001274;11149465669.90379;31569373571.96833;20556858846.838238;21366728263.48392;6016918903.57947
2022-03-03;834437956671.6672;7698431945.950647;36857824863.63222;17671088755.36031;3224538210.9605174;4764722506.441745;79854759317.0957;353807222059.12616;3943653488.080182;6085307458.558801;68815406699.78511;30158715639.05949;6258599698.978448;7152370714.520836;1795833649.5338247;53460734124.1892;11239527012.189714;32379126078.839725;20289899683.262436;20583813351.155586;6011679255.142072
2022-03-04;807454920681.7217;7767816407.818805;36230318096.370834;17232959905.13829;3121276987.981084;4632686691.275895;79609484426.04549;340585349633.38696;4052773742.475992;5998080163.7248125;67836012886.51726;29070217141.824017;6109289027.265313;6990403792.714448;1845370358.5998333;53414694791.226585;10904554509.073719;30435232238.200184;19677291867.65052;19488998594.910755;5852092161.195787
2022-03-05;743810477766.2219;7056718846.73301;34196859571.601543;16270672606.167295;2887137426.3417163;4329205272.975578;79843809462.27557;314336377085.58026;3698749725.3060813;5522631359.320193;63038204707.347404;27092657207.3501;5920221388.819149;6410794428.167482;1622156617.0537543;52845480300.88254;10163921686.71599;28319787092.93302;18360963628.261246;20135720441.268;5443990729.60473
2022-03-06;748197160856.1006;7327755348.714135;36199173075.572495;16633635745.924519;2988683076.0228806;4429565975.736942;79862020237.87378;319334318240.9434;3717407352.0908346;5587509880.640469;64694552915.98726;27767699997.64302;6158916001.958376;6537559128.6822;1660187660.7607393;52941838088.14542;10356911461.47846;28439402258.606415;18883862709.2341;20410960617.496662;5579466892.040286
2022-03-07;729501899968.2964;7070358997.523902;34850697038.2734;16022285140.030806;2881554356.403078;4272103597.627723;80091190392.11061;306675297178.70435;3553270083.6327586;5413479193.960298;63077523633.75106;26438548435.806396;5994247376.677032;6224257972.240431;1561671809.898326;52806695838.05569;9882264012.372719;26835926882.34714;18560720716.930275;19298906468.120083;5389533120.375341
2022-03-08;723198804467.6718;6886635383.182716;34699488211.455986;15550670944.30081;2861803156.2429;4193591278.8223953;79896920564.49644;299834957580.4126;3491196279.6333313;5219659451.26138;63911307485.45487;25566969905.6544;5945641776.602922;5924589607.713462;1564988186.0461826;52183496666.59115;9745499649.875484;26300808792.830048;17862554741.695995;19103616815.02364;5307261719.182611
2022-03-09;735453953725.9198;7009788527.35682;34608063705.636986;15509340477.457104;3585088428.063483;4248820121.738694;80070927070.8303;309291567872.3395;3552186406.0120068;5403917961.362212;64220105349.65272;25692133991.60226;6159651892.861443;6108274481.222825;1582091855.5844028;52392565506.46329;9935355715.708147;26425486647.51813;18508887744.591454;19415435795.16342;5584450510.196132
2022-03-10;796849504897.2562;7451005933.266934;36825355524.15274;16125521633.897732;3413194604.7741513;4646409405.530842;80044018129.69551;327144318378.6509;3752755868.777011;5863175181.8835;66202668578.4044;27249486596.33701;6182785047.624863;6536337546.723229;1729236662.6894455;52382602555.68522;10353681355.762707;28509710713.35766;19560678405.51668;20664526832.843094;6019790465.774778
2022-03-11;749384110700.1091;7151223942.760883;35355341438.5968;15513048239.107885;3243987127.3771276;4400637428.419711;80042053179.78703;313054369877.37134;3569851487.762253;5515055318.88786;62505187316.17649;25889503942.016598;6095183396.74773;6169503457.780243;1599719158.7302287;52536873749.484245;9888458842.253288;26526485356.294556;18530956722.802334;19691912748.751568;5829894341.475059
2022-03-12;738267961692.6816;7368811438.412262;38564286814.264175;15378091510.664772;3103571565.0506315;4547327020.163334;80132712133.51192;307992205234.7309;3553745974.5212364;5497369030.846436;62803713530.74828;25428798152.19103;6144160715.052086;6123621286.356032;1582609081.6168268;52458033804.75082;9704909544.193226;26163052143.35841;19500591095.318806;19041553664.375774;5759863218.750276
2022-03-13;738456528057.6692;7396980914.621293;37752795220.75425;15292272004.841997;3326786278.559659;4566695477.123754;80116438307.62099;309539252974.5316;3516878157.8038096;5535387193.634996;62799547814.066925;25434710291.746582;6074133408.309541;6162855082.109891;1572634827.1780028;52421564168.44505;9632014379.772497;26366084285.169167;19856321187.00703;18903706416.681538;5834291853.687969
2022-03-14;718551088031.3688;7115356268.722576;36608123215.65504;14829369300.171515;3182727304.877411;4353043852.912639;80129528500.24916;302103577555.32056;3394275301.5621257;5327320032.974793;60866119883.07311;25355708728.210907;6041733435.772571;5936958388.826189;1520823735.4012408;52430189477.74789;9349667861.57345;25452866391.0416;18826508207.97311;18103520231.041252;5700828911.477273
2022-03-15;751354026218.9767;7366162430.490366;37138477845.663216;15094262969.345552;3350483421.78617;4422178890.842174;80072305020.48819;310467033555.37006;3454623497.731887;5489925464.26624;62671877529.375824;25728914895.372;6113770683.384976;6239781465.388755;1618190782.3884144;52442627222.68491;9447541296.553635;26140341333.7746;19307388269.832634;18218747473.442318;5960574154.732164
2022-03-16;747642430663.595;7487422510.81002;36906247283.91733;14976874936.795795;3324614530.0194454;4487527127.276793;80062438312.3427;314931220494.93384;3461150686.892375;5501505282.433136;62545699437.98864;25719829388.98241;6156606874.904727;6423547530.096891;1614097879.002559;52304672903.338715;9508814844.687849;26592730954.19203;19542246751.84596;18668753893.53421;6560351779.191537
2022-03-17;779761001844.4108;7629784997.450776;37530785877.27055;15312260997.697605;3416516045.84123;4584325546.412949;80082861270.62189;333204590005.1927;3646677887.2271924;5686938975.61319;64769916794.3659;26541616926.683826;6207998440.205969;6832488300.2947;1803524244.048522;52316342174.52529;9984538247.611832;27984951680.550426;20882474607.959236;19550754192.467888;7101529745.568059
2022-03-18;778474325709.8895;7701640004.112216;38199986361.641;15455353266.709269;3400009357.3222957;4675866895.848869;80158683653.48831;338097336083.8262;3635529714.8970704;5638119629.031636;65846032213.57711;26836330495.633793;6184437656.876998;6738296982.5851;1856481499.759592;52799091235.822136;9967222365.496498;28483849999.645226;20515847616.429142;21290596551.760868;7270772917.843655
2022-03-19;794378970588.3145;7837958962.820096;38423054070.51003;15840145554.719898;3531370694.3282313;4761153550.4244795;80532285250.16223;353539105454.5327;3755392678.764596;5816892167.511442;66860410901.468994;27401653000.238808;6287651610.679391;7025222822.574401;1843515342.755168;52830384957.85386;10322675308.166061;28795996368.61534;20852676356.84929;22954938132.50101;7795968331.99998
2022-03-20;800887993391.0255;7969227857.11442;39379307066.49004;16406470450.747622;3567696699.684117;4904211702.551609;80740243739.43092;353770129278.67426;4539275242.449236;6200683684.304208;67167808769.26283;28829284960.6332;6291979283.680014;6976606712.164603;1849199424.0585377;52865924687.16587;10484554278.973576;29598406487.051815;21161039415.237484;23994800348.194565;8022743980.472396
2022-03-21;784054464871.6631;8026900493.94672;38867169621.4932;15829078265.846037;3522021441.487111;4857094936.477183;80827449076.5998;343170506313.24133;5101315223.061363;6219999288.705295;65740764174.25152;28148726945.452305;6250260360.027414;6797920032.196884;1794632981.1988344;52986600672.8747;10075285754.064985;28394223139.824287;20430937897.518433;22691615767.405655;7813376527.600488
2022-03-22;779205413378.8728;8098071474.258086;40278680453.0231;15801818878.8295;3466503541.85076;5013646841.046066;80724926154.58902;347666776668.2674;5130429532.105326;6365740327.363944;66563040409.07858;29195679346.345245;6280768446.540996;6996902664.130813;1805628709.7334106;53033013665.34929;10063226770.443913;28382479439.33157;20555627493.357197;23124499054.986755;7925101282.423853
2022-03-23;803937099701.4115;8564524535.414073;40301095225.540955;16238962822.171598;3505752207.4873905;5113338876.912759;80845440414.56433;356813271188.88025;6133341760.80547;7175323049.407966;67944911784.28478;31106610233.077805;6438513554.919491;7213846823.401752;1839888534.1705093;52648557137.90509;10339425167.499607;29048148956.10171;22375580025.085613;22478694682.862793;8162546226.439241
2022-03-24;810894331277.664;8551817227.793575;40309455205.726654;17166493310.803734;3563979972.781462;5160050282.570374;80751116254.44928;363715804798.513;6010355952.584217;6876588880.88621;68533085664.445015;35144269548.35936;6533392928.800625;7347196858.029738;1791527501.7925515;52312387349.31226;10680221041.51093;30612053298.879955;22917058256.87239;22946360407.469246;8387734274.8146515
2022-03-25;834251096724.507;8889688945.563856;40523755643.15179;18085352081.106976;3695415625.839372;5294055884.977329;80927589776.60255;373177111114.7027;6480858777.667326;6958811667.524118;69570163337.93143;36174727483.39774;6663070616.031911;7555425615.046046;1813570882.6888652;52500264884.50487;11198226602.067427;32979523332.775997;23287483814.445496;23390699477.972233;8654053772.498728
2022-03-26;842031938721.7855;8673709383.387667;39672483855.87599;17372121466.21083;3613387685.8706503;5217938058.350361;81291023434.88872;373074920726.7511;6421667854.530641;6930397476.10454;69101357831.00623;35230742774.42558;6557137509.846743;7261777638.427772;1810324523.3930757;51872642831.0315;10867692232.91848;31980590349.304367;22536737974.604527;22377088634.591534;8698209319.626938
2022-03-27;845235093872.7649;8720005503.92015;39989129613.705086;18037221358.622047;3748354161.9469905;5303800662.712927;81304845676.71568;377825418684.3759;6318392168.152995;6883324786.199815;69918476312.58119;36962552852.50904;6715404603.890046;7399555561.14105;1814682663.8672986;51968286154.62792;11083688050.915546;33176556212.500633;22895536369.104588;23022140760.74357;8834490951.164022
2022-03-28;887283025181.1342;9017530687.70228;41121465144.908394;19159099440.94978;3880583337.5729356;5633573764.735876;81196385910.77495;394486853105.0086;6404447399.509245;7149036778.802311;72171510772.34586;37732296888.58796;7005992687.035125;7852935026.02799;1848726975.9780421;51983272483.08239;11611983801.187721;34802243172.81474;24508515096.40211;23754196857.046593;9238822645.032265
2022-03-29;892747620147.7012;8946798913.306074;41579711813.883125;18912086335.114277;3887195640.977817;5684505551.803121;81349955673.2749;399977979554.21063;6330188065.461916;7050120269.071469;72525569986.30646;37863693777.97249;7061509685.169052;7751103960.755593;1842730768.1638317;52033109393.4391;11490538539.170568;34753559141.629364;24285077478.31352;24280414595.552246;9444751693.095934
2022-03-30;901430001888.9999;9096209057.769444;41224241577.90292;19156703511.03722;4013706404.3238792;5756992604.589164;81664851060.03252;408153998267.8274;6629467114.496638;7087167576.211585;73031351753.69048;38100498122.30323;7041555661.189295;7901683383.727759;1900423129.936288;51996541150.558464;11481806387.594511;36192035879.28324;24458395644.506012;24697648960.772915;9621717510.696257
2022-03-31;895356010540.8462;9187246632.47704;41449148705.78688;19046182054.000004;4019070901.1980333;5808916458.632924;81930453189.4068;407460530687.7479;6671306941.423222;7241108368.798074;74528326961.8592;38244803202.93802;7454721479.102833;8051177290.635012;1962450245.02284;52132452506.24457;11596193020.520037;39218225944.819916;24764137740.674706;25725736661.11448;9783860610.409113
2022-04-01;865010142444.9791;8649611372.497837;39229302714.938545;18285023774.70442;3849256680.178497;5645051657.327541;82044965080.22784;394628513775.2061;6331353427.858966;7303136977.6594715;72076475923.10056;36564438553.58206;7474549340.863073;7901479215.263763;1869717296.2697296;51709881548.52324;11093895130.333271;40036171559.14788;23348056183.67952;25580015320.664375;9725620013.912312
2022-04-02;879144224206.3806;8737259702.743517;39813871220.935646;18736363429.505466;3950437186.7283044;5747044135.470986;82105881308.2258;414854897478.46454;6301190582.583136;7154450423.636449;74975843094.60384;37319104972.83728;7606618133.079142;8053615639.549505;2032919001.7634594;51950236854.862305;11621677576.486965;43736096533.81698;24107462117.789444;25821773129.929142;10337751231.407446
2022-04-03;871050305858.7916;8740254744.195148;39816351313.276695;18434882794.129143;3851008940.979901;5779394990.326258;82272678352.12729;413595262456.1556;6133311879.460847;7105597011.604985;73580203376.82477;37298700193.35377;7455027619.387495;8158435817.229;2014250282.1917455;51852952209.097885;11417684078.189796;43260457424.49813;25068600693.179695;25877773103.08157;10398033142.026737
2022-04-04;882346640419.069;9029301326.591904;40545522531.02838;19342108550.767612;3932140053.523564;5863004074.523898;82388674420.82678;423410516389.8548;6250452799.686289;7201794237.213213;75453944280.38243;37950775793.778305;7422134585.083509;8444873181.220226;2048471588.2494962;51625573576.44143;11603592975.240065;44426659281.57661;25454146154.2081;26083107433.036095;10726207412.1102
2022-04-05;885584977681.2438;8737514857.13246;39809813062.1763;19686180868.269466;4008785337.087829;5745944902.160606;82449008615.80792;423367935034.98956;6291444633.727316;7147809495.519597;75127757360.83472;38870321080.1152;7194639897.12875;8155307945.939596;2170453126.609773;51611805895.360146;11324415698.078142;43072219169.516655;24809702948.170696;25498906585.249554;10796712877.157352
2022-04-06;867247321783.443;8627354200.909416;39411319969.837364;22841317361.905937;4027580586.127243;5601229638.715201;82412689459.25401;412944890807.9602;6045340018.911492;6982824907.359801;75257138923.67526;37632239199.71879;7069254718.53571;7861304836.722739;2093465864.3860836;51298300548.70658;10967130280.068285;41374924383.733;24170810469.617382;24474793968.178226;10620447007.501074
2022-04-07;820983263462.4961;7865215223.086861;36687016206.95844;19026950766.307198;3876153562.1418805;5035009340.5501795;82422893105.15454;382808702033.7895;5200248390.688597;6301842446.939482;70913339346.85448;34026993428.76506;6436733771.336339;7191942270.645442;1854832912.5917604;50746204263.40102;10061728980.957518;36929750315.179565;21884023993.94301;22360667453.77731;9952713661.088142
2022-04-08;827032889944.6309;8000180296.303743;37944994433.974365;19384244137.97197;4100319084.513161;5294039906.224195;82509660677.2317;388867320187.2107;5841084542.244392;6429152203.159953;73491424319.16377;35050598645.116776;6562939354.612315;7390023293.708371;1860685795.4786556;50918438012.98016;10409621379.14339;38892547341.88895;22592140089.39074;23646501242.849194;10198303766.262129
2022-04-09;804272478980.6077;7756150300.742073;36222968800.71056;18909602130.809933;3927886807.089856;4999621978.197143;82582177981.31122;382662893229.3914;5428612835.948929;6126103333.516691;70595674729.47571;32831866550.980778;6342603676.846702;7050426203.001183;1819353233.4586833;50844820961.14952;9813486207.355474;35663008069.967834;21245308735.687393;22280026673.844433;10108353765.50296
2022-04-10;812734148492.5116;7904659965.946905;36744121558.51562;19165261252.340595;4340438870.298594;5080888743.268513;82608650898.85965;392551461530.81824;5643173276.611761;6204124096.081584;71781324518.36812;33449118882.30975;6505728701.919788;7207320247.127293;1883505974.617058;50831613833.527145;10076900012.988827;37007525656.87938;21776656313.102512;22669362469.854675;10431191256.781765
2022-04-11;803574629064.9272;7774659047.922987;36403620789.85844;19987358570.522083;4293371137.246458;5028217315.898295;82714703437.73296;388982079663.2629;5495277569.317442;6117910791.353552;70798823665.38066;33247148814.551537;6378164761.476822;7198878308.402579;1831701655.612979;50938471710.405594;9898004486.737856;36884144376.64433;21519585779.975433;22161940663.489002;10384323184.588482
2022-04-12;752680814425.1921;7200362878.926139;33601430163.01578;17820159011.155285;4089393824.7664924;4631514051.785089;82634863680.08965;360149250762.0514;4979673520.204411;5615316171.75579;66255189769.71295;29698618696.224495;5937560449.380592;6442432131.3679;1636731010.3921926;50626993742.14749;9176899513.29928;32731502385.0518;18983230927.236343;19929328820.19623;9658375227.012169
2022-04-13;764314681923.3135;7352380319.887069;34518751871.64326;18332874080.115364;4232026787.0086308;4788189107.608382;82881751671.08333;365661388410.7189;5125153612.720147;5803920223.098159;69708186956.16621;30694294775.110844;6110575894.55131;6541297197.360966;1676746256.5929434;50557027126.43927;9584479144.869608;33941121649.55018;19652345191.89618;20530719241.858547;9857752456.608429
2022-04-14;783560801481.9719;7744728903.55611;34923339191.64158;18613255836.159664;4293232141.8998904;4884541679.319518;82736682156.53658;375767680796.0061;5188926757.919836;6532145592.103602;71207307204.25941;31303049352.34989;6263700202.478699;6633286768.032765;1747290866.822451;50352516151.447945;9782060333.490206;34394710741.73072;20085251304.51666;21449100511.949654;10307311220.181122
2022-04-15;759703443634.6515;7531293576.470776;35057442819.08632;19135452488.479843;4163827668.3355794;4813523624.733803;82795954521.31792;363962080917.9128;5010383591.222174;6426112153.273359;69824031691.95126;29929053080.4926;6123250181.755159;6382452065.712901;1715153242.2036304;50227458392.826164;9449433345.873823;33098172133.64845;19820298510.02851;20625953033.839718;10010694294.399097
2022-04-16;771666602547.5923;7787632988.07337;37917721713.907646;19399564921.502853;4336962436.591036;5069654235.37784;82766275585.9142;366695398817.36127;5033349495.910813;6506503690.276005;70113766960.73828;30654197034.917725;6288899899.3008795;6605539975.060772;1758312186.0056753;50134682250.43055;9596445689.875225;33734041429.04125;20276872295.4029;20754903817.548954;10277794325.155043
2022-04-17;770439827829.2395;8024485382.087425;37740603800.122475;19107457607.2919;4285117697.248054;5117187123.333119;82797938661.11595;369787917596.8767;5161283893.784689;6502124157.642481;70352696631.83182;30647912429.836426;6320313980.841611;6632635135.1854725;1706670086.6109712;50054012926.457146;9576863010.124601;34194983211.01313;20627331273.634712;20939818655.391335;10393501893.326426
2022-04-18;755627152747.4514;7620290319.365509;36281404230.41864;18492097962.583187;4369411800.22356;4887442981.194414;82811298303.06853;360748880962.95123;4920320722.022637;6258315024.366209;68520314957.12335;29413227467.25513;6120354999.931506;6426548432.729659;1616076951.9772217;50048713207.89245;9201028260.084553;33314012331.385365;19583307840.980343;20207139932.557625;10173318996.43894
2022-04-19;776463403746.4385;7802221294.782138;36961492294.77778;18560726316.805576;4790350479.973477;5083619015.370842;82792973864.84837;368758484169.854;4963991848.87065;6476525867.187352;70069289513.02328;30056554133.196068;6257250913.358381;6558126292.920787;1639564373.817661;49860188963.9289;9771070453.240635;34026715047.300804;20073661890.904236;20842054603.89379;10457193451.18972
2022-04-20;789141783336.2104;7978091490.946065;37281016472.190475;18929050351.22202;4607549103.270609;5061679441.883535;82787027489.10574;373782979942.61957;5072962855.599568;6470016394.235256;70963228669.50735;30551736663.589764;6441957869.452334;6647972996.826643;1675217221.0973287;50018475091.44789;9820290385.82698;36133130809.64366;20866279144.09492;21500236116.144287;10679303007.443117
2022-04-21;787437397453.9304;7847576071.458196;36163418569.87475;18680026272.03527;4837721609.713747;4972070356.409521;83021908771.50435;370910549448.9755;4914379735.441796;6295974665.981026;70312408958.09077;30042032727.31392;6367534491.103569;6550179529.56271;1631643467.9102395;49863548514.863235;9750765125.776855;35158424198.86379;21075560676.450333;21007972338.742275;10642001736.465843
2022-04-22;770787243369.5001;7495270070.090092;35216094189.82071;18101102923.60291;5071774201.796493;4857933876.999523;83120398074.31392;359917773311.257;4697101687.355823;6015277254.460043;68052602510.57242;29145834793.02836;7305851708.527608;6349982620.343876;1544960473.8823345;49861799099.86763;9477491240.121485;33918138036.798676;20078291029.149815;20136695081.348328;10390049091.637974
2022-04-23;756144456297.8489;7396721181.211495;34640114391.674164;18114700373.050507;4857105853.404462;4851829420.892839;83182809347.61438;357702343019.6129;4772123893.332463;6109115548.816813;68545771657.55915;29120277968.189747;6788991890.736116;6364648727.304669;1559155443.4575496;49885461217.04316;9617251027.916168;33613226147.45872;20274065116.599762;19937884646.72319;10449418257.451416
2022-04-24;752414150959.3553;7388045408.439403;34027662045.8427;17808846816.197216;4843452418.814005;4764474267.193428;83198500616.62434;354358143094.8383;4657128802.23876;5980692511.904849;67564303331.415276;28579847077.376633;6898853614.2506075;6237633016.401942;1556694742.3984807;49903732595.29322;9399762370.126825;33668501950.9363;20796207821.715855;19619108454.43837;10375298639.268156
2022-04-25;752446283899.8965;7353852322.292775;33679276496.51442;17539092687.942547;4601729640.190678;4725786711.664967;83221428015.88246;352895958715.2752;4574723645.226298;5875834495.838531;67305356883.21876;28439931064.51925;6691864065.304476;6212136327.333948;1562666572.374523;49912345763.22157;9264903716.230545;33192811336.931053;20144224683.236816;19302471369.681866;10339777067.27992
2022-04-26;770112436973.4149;7342458470.66421;33457536154.78493;20889819622.945736;4623168444.998602;4763101309.550768;83139688331.49197;362590296737.94165;4528317401.204727;5994856826.329014;68052709104.909424;28810400546.189293;6644480784.039529;6283897933.194498;1581951705.0777845;49854024064.48293;9300396707.2774;33812175574.169964;20042103389.29254;19557292373.499935;10682584697.219732
2022-04-27;725434540422.046;6905588552.7946;30899259597.563015;18349006707.824966;4155492287.479455;4478359371.903607;83214573094.12813;338098235743.8579;4120120002.2832885;5639924049.735524;64737401506.33148;26572384250.95359;6295225288.211521;5761162385.74028;1464385325.0660186;49362464744.52182;8512194352.923492;31900244698.208424;18334870751.213654;18423510355.211273;10115620564.428335
2022-04-28;746473028158.29;7044347418.948979;31365628078.428024;18520301626.48391;4135027650.382757;4574533409.05696;83154011772.12584;348355348857.35516;4205603241.0280747;5853678169.97001;65776057225.10052;26970724275.016724;6421832718.17672;5937847304.752003;1495535908.9088254;49391470738.54542;8637659302.09122;32839728894.8058;18737295016.70675;18744134632.88824;10597134105.841366
2022-04-29;756090806420.8264;7233137789.767229;30955595874.83909;18195861479.252583;4106698884.3644977;4596316028.160555;83139556788.14339;353388170472.60077;4184064857.1069665;5831297491.698362;68164491595.67788;27003290038.699406;6462928665.758913;5902571066.226755;1457098635.9424207;49383094280.61025;8490435102.55887;32699186204.272743;18764543676.722324;18040114058.09253;10866067962.674227
2022-04-30;735829877665.6912;7058953673.112801;29487384901.930927;17933830962.139313;3991401230.3398805;4419701003.98065;83229249234.98518;340291788026.5969;3932106066.470488;5617088131.5254755;66152617932.25558;25935835072.437836;6476916958.174647;5599233840.268341;1399243509.7219722;49286152379.40319;7860500995.767163;31459421205.330902;17863328168.972263;17080501261.866663;10507185011.561974
2022-05-01;719611115951.2947;6741792114.121952;28276768858.64577;16949333837.117989;3904806893.2090163;4209199874.17932;83424696945.27954;330211251741.10095;3505361402.3801985;5327373837.308937;63862082109.34614;24181808100.757812;6385332847.123686;5122068661.808956;1291718699.5525272;49179894107.55351;7104638793.49721;28318851858.6442;16077408003.321634;15281707941.736277;10238246818.480974
2022-05-02;733294957352.5364;6988663597.435838;29306510542.64941;17649776135.15511;3858448690.3112288;4362803705.70585;83267550080.02553;341626180826.6119;3736377578.064602;5425409772.823048;65644187988.487114;25340561982.793995;7239049997.1764145;5289618526.667551;1307113758.18968;49285265562.80889;7579995719.761741;30026659597.990982;17115974747.519098;15815585462.180506;10750363457.402107
2022-05-03;733787526677.6703;7071929146.743919;29560017164.350986;17399350034.08669;3602222818.8515306;4287197658.8320127;83147512568.42366;345080135066.0433;3703417161.661129;5432298344.515383;65520745450.58815;25069143084.12341;6972760269.021998;5221031070.66634;1340228601.2662003;49141005064.36654;7388717183.0204315;29293697485.51745;16595396688.372225;16224636109.265863;11202073385.900335
2022-05-04;718542028695.8999;6983388525.509901;29175409587.88523;17210184949.768993;3771399293.2801976;4266024343.340306;83241023585.97873;336655132684.7217;3619030591.946485;5326568602.821891;64548901391.76938;24780988986.160595;7342896778.505876;5194582699.98265;1263300738.338171;49029382275.05414;7390559745.466271;28715318659.659317;16336234645.316235;16040297489.488987;11061491183.858006
2022-05-05;755764276888.7715;7452459936.749582;31335585499.299335;17998354158.505836;4072508132.3348665;4570561431.070595;83185453774.38527;355229761723.3485;4109455152.6484413;5716373221.089407;67720818327.89634;28751156734.12401;8614194067.849127;5669844855.117556;1348397704.8308237;48776655220.89988;8030355470.963219;30994771499.55642;18086809036.753685;18020225158.17573;11765309194.32184
2022-05-06;696020943881.887;6815194463.222593;29028787892.059036;17071972003.639244;3759110592.0038075;4251093957.9329805;83270750870.97081;332103738939.991;3816913155.659206;5283995298.683895;63635450816.209496;25432773607.18915;7608697291.768411;5100034086.230136;1238661494.7851987;48837550840.18622;7314940089.781125;28284214619.368317;16139787079.44338;15886375175.476255;11043106069.018562
2022-05-07;687093350325.4445;6813705615.754961;29205373000.255188;17045855793.431873;3923507230.0685263;4279752152.996548;83284503885.03922;325971900416.40796;3775137364.17855;5255489497.431512;63931869616.4675;26584156717.79846;8827194351.894855;5057013845.910275;1207019521.5094144;48447145523.6587;7187279644.421294;27380670118.60705;15902171731.291216;15352458723.264534;10977591794.970528
2022-05-08;678702448510.6605;6654871681.642213;28191797295.962685;16961587503.908892;3708777285.860519;4168869439.335183;83355823232.93599;319030900103.94275;3635786827.1383843;5134827489.998316;61694401854.02236;25894707553.5098;8260022150.5803385;4797491445.105666;1142343551.2252095;48504620165.86575;7041795695.842161;26603063057.69169;15342351275.278414;14911809170.674936;10775884972.38283
2022-05-09;648514321641.9902;6605705093.816359;27408643527.874832;16480886904.10508;3938596278.9794264;4022161123.9411798;83279712048.29787;304412453306.29724;3576462816.256848;4995353896.471897;59770459493.14467;25075364017.607323;8613520193.41316;4666476185.432539;1074091782.6488047;48600409738.57124;6696374328.856433;25191538889.48352;14693132680.216925;13841845521.862112;10264804624.93736
2022-05-10;576197842487.6378;5453577954.083182;23917472370.21285;13940613503.84422;3194346727.6729865;3540414256.906657;83264870157.7176;271594796946.79037;3138366489.3328757;4261250549.6006494;50859142819.52243;20913667251.20072;7298141093.219051;3915298069.8691235;972337032.938493;48657094759.71666;5684212091.565605;21563497316.93072;12052264545.716862;11467821751.451424;9321658326.354452
2022-05-11;590644412746.6844;5623187760.881976;24901058481.377224;14356655182.113955;2925191632.456337;3685835028.7478466;83248981251.48763;283082341315.2594;3224733878.4404182;4424195288.435467;53628718914.42993;21201814151.975883;7548795531.106435;4008991958.220359;1084052655.5657663;48451920961.813194;6106093771.12531;22405510212.754276;12523107067.912542;11914973095.512396;9676082769.243183
2022-05-12;549294001873.1765;4717884226.109748;20236495510.39983;11245628695.393831;2619644303.145862;2996782097.8059306;82690895711.44499;250066823474.8895;2630493961.529825;3571216790.193484;44475852347.89696;16938551696.595608;6981355679.971085;3287964617.648902;1033935440.794449;49012944580.02008;4278135543.642989;16302314327.382017;9740921015.694233;8460079828.071808;8680953301.085045
